"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"24952",2495.1,3.9931874875953,208.315381065866,5.44363194164784,108.330702975556,60.5090170485357,0,1.19773632725506
"24953",2495.2,3.99322306628517,208.315501546574,5.44363194162493,108.330289758761,60.5089527230338,0,1.19773632723369
"24954",2495.3,3.99325864407939,208.315622008115,5.44363194160202,108.329876530542,60.5088883950265,0,1.19773632721231
"24955",2495.4,3.9932942209782,208.315742450492,5.44363194157911,108.329463290903,60.5088240645144,0,1.19773632719094
"24956",2495.5,3.99332979698185,208.31586287371,5.4436319415562,108.329050039846,60.5087597314982,0,1.19773632716956
"24957",2495.6,3.99336537209056,208.315983277769,5.44363194153328,108.328636777376,60.5086953959784,0,1.19773632714818
"24958",2495.7,3.99340094630459,208.316103662676,5.44363194151036,108.328223503496,60.5086310579557,0,1.1977363271268
"24959",2495.8,3.99343651962416,208.316224028438,5.44363194148744,108.327810218208,60.5085667174308,0,1.19773632710541
"24960",2495.9,3.99347209204953,208.316344375053,5.44363194146452,108.327396921518,60.5085023744041,0,1.19773632708402
"24961",2496,3.99350766358092,208.316464702527,5.4436319414416,108.326983613427,60.5084380288764,0,1.19773632706263
"24962",2496.1,3.99354323421858,208.316585010866,5.44363194141867,108.326570293941,60.5083736808483,0,1.19773632704124
"24963",2496.2,3.99357880396275,208.316705300071,5.44363194139574,108.326156963061,60.5083093303204,0,1.19773632701985
"24964",2496.3,3.99361437281367,208.316825570145,5.44363194137281,108.325743620792,60.5082449772932,0,1.19773632699845
"24965",2496.4,3.99364994077156,208.316945821097,5.44363194134988,108.325330267137,60.5081806217675,0,1.19773632697705
"24966",2496.5,3.99368550783669,208.317066052926,5.44363194132695,108.3249169021,60.5081162637438,0,1.19773632695565
"24967",2496.6,3.99372107400927,208.317186265638,5.44363194130401,108.324503525683,60.5080519032228,0,1.19773632693424
"24968",2496.7,3.99375663928957,208.317306459235,5.44363194128107,108.324090137891,60.5079875402051,0,1.19773632691284
"24969",2496.8,3.99379220367781,208.317426633723,5.44363194125813,108.323676738727,60.5079231746913,0,1.19773632689143
"24970",2496.9,3.99382776717423,208.317546789105,5.44363194123519,108.323263328193,60.507858806682,0,1.19773632687002
"24971",2497,3.99386332977906,208.317666925385,5.44363194121224,108.322849906295,60.5077944361778,0,1.1977363268486
"24972",2497.1,3.99389889149256,208.317787042566,5.44363194118929,108.322436473035,60.5077300631794,0,1.19773632682719
"24973",2497.2,3.99393445231496,208.317907140653,5.44363194116634,108.322023028416,60.5076656876873,0,1.19773632680577
"24974",2497.3,3.9939700122465,208.318027219648,5.44363194114339,108.321609572443,60.5076013097023,0,1.19773632678435
"24975",2497.4,3.99400557128741,208.318147279558,5.44363194112044,108.321196105118,60.5075369292249,0,1.19773632676293
"24976",2497.5,3.99404112943793,208.318267320383,5.44363194109749,108.320782626445,60.5074725462557,0,1.1977363267415
"24977",2497.6,3.9940766866983,208.31838734213,5.44363194107453,108.320369136427,60.5074081607953,0,1.19773632672007
"24978",2497.7,3.99411224306877,208.318507344801,5.44363194105157,108.319955635069,60.5073437728444,0,1.19773632669864
"24979",2497.8,3.99414779854957,208.318627328402,5.44363194102861,108.319542122372,60.5072793824035,0,1.19773632667721
"24980",2497.9,3.99418335314093,208.318747292933,5.44363194100564,108.319128598342,60.5072149894734,0,1.19773632665578
"24981",2498,3.9942189068431,208.318867238402,5.44363194098268,108.318715062981,60.5071505940546,0,1.19773632663434
"24982",2498.1,3.99425445965632,208.31898716481,5.44363194095971,108.318301516292,60.5070861961477,0,1.1977363266129
"24983",2498.2,3.99429001158082,208.319107072162,5.44363194093674,108.317887958279,60.5070217957533,0,1.19773632659146
"24984",2498.3,3.99432556261684,208.319226960462,5.44363194091377,108.317474388946,60.5069573928722,0,1.19773632657001
"24985",2498.4,3.99436111276462,208.319346829712,5.44363194089079,108.317060808296,60.5068929875047,0,1.19773632654857
"24986",2498.5,3.9943966620244,208.319466679917,5.44363194086782,108.316647216332,60.5068285796517,0,1.19773632652712
"24987",2498.6,3.99443221039642,208.319586511082,5.44363194084484,108.316233613058,60.5067641693137,0,1.19773632650567
"24988",2498.7,3.99446775788091,208.31970632321,5.44363194082186,108.315819998478,60.5066997564913,0,1.19773632648422
"24989",2498.8,3.99450330447812,208.319826116304,5.44363194079888,108.315406372594,60.5066353411852,0,1.19773632646276
"24990",2498.9,3.99453885018828,208.31994589037,5.44363194077589,108.31499273541,60.5065709233959,0,1.1977363264413
"24991",2499,3.99457439501162,208.320065645409,5.44363194075291,108.31457908693,60.5065065031241,0,1.19773632641984
"24992",2499.1,3.99460993894839,208.320185381426,5.44363194072992,108.314165427157,60.5064420803704,0,1.19773632639838
"24993",2499.2,3.99464548199882,208.320305098426,5.44363194070693,108.313751756094,60.5063776551354,0,1.19773632637691
"24994",2499.3,3.99468102416315,208.320424796412,5.44363194068393,108.313338073745,60.5063132274197,0,1.19773632635545
"24995",2499.4,3.99471656544163,208.320544475387,5.44363194066094,108.312924380114,60.506248797224,0,1.19773632633398
"24996",2499.5,3.99475210583447,208.320664135355,5.44363194063794,108.312510675203,60.5061843645488,0,1.19773632631251
"24997",2499.6,3.99478764534194,208.320783776322,5.44363194061494,108.312096959017,60.5061199293947,0,1.19773632629103
"24998",2499.7,3.99482318396427,208.320903398289,5.44363194059194,108.311683231558,60.5060554917625,0,1.19773632626955
"24999",2499.8,3.99485872170167,208.321023001258,5.44363194056894,108.31126949283,60.5059910516526,0,1.19773632624808
"25000",2499.9,3.99489425855441,208.321142585238,5.44363194054593,108.310855742837,60.5059266090657,0,1.19773632622659
"25001",2500,3.99492979452271,208.321262150231,5.44363194052293,108.310441981581,60.5058621640025,0,1.19773632620511
"25002",2500.1,3.99496532960682,208.32138169624,5.44363194049992,108.310028209067,60.5057977164635,0,1.19773632618362
"25003",2500.2,3.99500086380696,208.321501223269,5.44363194047691,108.309614425298,60.5057332664493,0,1.19773632616214
