"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"35402",3540.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35403",3540.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35404",3540.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35405",3540.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35406",3540.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35407",3540.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35408",3540.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35409",3540.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35410",3540.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35411",3541,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35412",3541.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35413",3541.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35414",3541.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35415",3541.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35416",3541.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35417",3541.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35418",3541.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35419",3541.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35420",3541.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35421",3542,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35422",3542.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35423",3542.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35424",3542.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35425",3542.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35426",3542.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35427",3542.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35428",3542.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35429",3542.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35430",3542.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35431",3543,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35432",3543.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35433",3543.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35434",3543.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35435",3543.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35436",3543.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35437",3543.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35438",3543.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35439",3543.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
