"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"9700",969.9,4.36955984151833,74.6973809143185,5.47174623164366,58.5993789470149,43.659681577139,0,1.19899959055581
"9701",970,4.36970657545343,74.7007222732399,5.47172962300175,58.5982526372107,43.6600997505745,0,1.19899157176255
"9702",970.1,4.36985326595595,74.7040620192984,5.47171302406412,58.5971262503866,43.6605174995248,0,1.19898355571961
"9703",970.2,4.36999991303233,74.707400153448,5.47169643481917,58.5959997866582,43.6609348243019,0,1.19897554242284
"9704",970.3,4.37014651668901,74.7107366766419,5.4716798552553,58.5948732461408,43.6613517252174,0,1.19896753186812
"9705",970.4,4.37029307693244,74.714071589833,5.47166328536095,58.59374662895,43.6617682025827,0,1.19895952405131
"9706",970.5,4.3704395937691,74.7174048939727,5.47164672512454,58.5926199352011,43.662184256709,0,1.19895151896831
"9707",970.6,4.37058606720544,74.7207365900122,5.47163017453454,58.5914931650094,43.6625998879069,0,1.198943516615
"9708",970.7,4.37073249724795,74.7240666789015,5.47161363357942,58.59036631849,43.6630150964871,0,1.19893551698728
"9709",970.8,4.3708788839031,74.7273951615904,5.47159710224766,58.5892393957583,43.6634298827596,0,1.19892752008104
"9710",970.9,4.37102522717739,74.7307220390275,5.47158058052777,58.5881123969291,43.6638442470344,0,1.19891952589218
"9711",971,4.37117152707731,74.7340473121609,5.47156406840827,58.5869853221176,43.6642581896212,0,1.19891153441662
"9712",971.1,4.37131778360936,74.7373709819376,5.4715475658777,58.5858581714387,43.6646717108292,0,1.19890354565027
"9713",971.2,4.37146399678005,74.7406930493042,5.47153107292459,58.5847309450073,43.6650848109675,0,1.19889555958906
"9714",971.3,4.3716101665959,74.7440135152065,5.47151458953753,58.5836036429382,43.6654974903449,0,1.1988875762289
"9715",971.4,4.37175629306343,74.7473323805894,5.47149811570508,58.5824762653462,43.6659097492696,0,1.19887959556573
"9716",971.5,4.37190237618918,74.7506496463962,5.47148165141586,58.5813488123459,43.6663215880498,0,1.1988716175955
"9717",971.6,4.37204841597966,74.7539653135721,5.47146519665846,58.580221284052,43.6667330069936,0,1.19886364231414
"9718",971.7,4.37219441244142,74.7572793830591,5.47144875142153,58.5790936805792,43.6671440064085,0,1.19885566971759
"9719",971.8,4.37234036558102,74.7605918557988,5.47143231569368,58.5779660020418,43.6675545866017,0,1.19884769980182
"9720",971.9,4.372486275405,74.7639027327328,5.47141588946361,58.5768382485543,43.6679647478803,0,1.19883973256279
"9721",972,4.37263214191993,74.7672120148015,5.47139947271996,58.575710420231,43.6683744905509,0,1.19883176799645
"9722",972.1,4.37277796513238,74.7705197029445,5.47138306545144,58.5745825171863,43.6687838149199,0,1.19882380609879
"9723",972.2,4.37292374504893,74.7738257981008,5.47136666764675,58.5734545395344,43.6691927212934,0,1.19881584686577
"9724",972.3,4.37306948167614,74.7771303012087,5.47135027929462,58.5723264873895,43.6696012099773,0,1.19880789029337
"9725",972.4,4.37321517502062,74.7804332132056,5.47133390038376,58.5711983608657,43.6700092812772,0,1.1987999363776
"9726",972.5,4.37336082508895,74.7837345350283,5.47131753090295,58.570070160077,43.6704169354982,0,1.19879198511442
"9727",972.6,4.37350643188774,74.7870342676129,5.47130117084093,58.5689418851374,43.6708241729453,0,1.19878403649986
"9728",972.7,4.37365199542359,74.7903324118945,5.47128482018651,58.5678135361609,43.6712309939233,0,1.1987760905299
"9729",972.8,4.37379751570312,74.7936289688076,5.47126847892846,58.5666851132612,43.6716373987365,0,1.19876814720055
"9730",972.9,4.37394299273294,74.7969239392861,5.47125214705561,58.5655566165522,43.672043387689,0,1.19876020650784
"9731",973,4.37408842651969,74.8002173242629,5.47123582455678,58.5644280461475,43.6724489610846,0,1.19875226844777
"9732",973.1,4.37423381706999,74.8035091246703,5.47121951142082,58.563299402161,43.6728541192269,0,1.19874433301639
"9733",973.2,4.37437916439048,74.80679934144,5.47120320763657,58.5621706847059,43.6732588624191,0,1.1987364002097
"9734",973.3,4.37452446848781,74.8100879755027,5.47118691319292,58.5610418938961,43.6736631909642,0,1.19872847002376
"9735",973.4,4.37466972936863,74.8133750277885,5.47117062807876,58.5599130298448,43.6740671051649,0,1.19872054245459
"9736",973.5,4.3748149470396,74.8166604992268,5.47115435228297,58.5587840926656,43.6744706053234,0,1.19871261749826
"9737",973.6,4.37496012150739,74.8199443907461,5.47113808579449,58.5576550824717,43.674873691742,0,1.1987046951508
"9738",973.7,4.37510525277866,74.8232267032744,5.47112182860224,58.5565259993764,43.6752763647225,0,1.19869677540828
"9739",973.8,4.37525034086009,74.8265074377386,5.47110558069518,58.5553968434929,43.6756786245664,0,1.19868885826676
"9740",973.9,4.37539538575836,74.8297865950655,5.47108934206226,58.5542676149343,43.676080471575,0,1.19868094372231
"9741",974,4.37554038748017,74.8330641761804,5.47107311269247,58.5531383138139,43.6764819060492,0,1.19867303177099
"9742",974.1,4.3756853460322,74.8363401820085,5.47105689257479,58.5520089402443,43.6768829282897,0,1.19866512240889
"9743",974.2,4.37583026142117,74.8396146134739,5.47104068169823,58.5508794943388,43.677283538597,0,1.19865721563209
"9744",974.3,4.37597513365377,74.8428874715,5.47102448005182,58.5497499762101,43.6776837372711,0,1.19864931143668
"9745",974.4,4.37611996273673,74.8461587570096,5.47100828762459,58.5486203859712,43.6780835246119,0,1.19864140981876
